Study_Hours,Attendance,Prev_Score,Target
17.803558235776507,97.0318631551722,8.028929849931856,2
8.844370139773797,76.03906399290136,7.816865608947003,1
8.149226354554907,84.61563497059359,8.765520881572948,1
12.874356523089117,70.37596356971217,6.21561047311271,1
5.492062205841027,78.04624188257988,5.930973795959432,0
17.199378943203605,44.25593296802641,5.41132319934438,1
14.581520230648833,55.26349485051082,3.9221462570652275,1
3.430576036996152,61.711185592308325,6.435643397292134,0
8.681292412558854,68.34960130039082,4.662075145955873,0
16.065892920994635,42.738924730143026,8.527845073277852,1
17.115712356662563,48.401445853199064,6.499144825662586,1
9.478424179997916,56.60885846747834,6.557041083048661,1
11.814582227371323,98.29196145406304,5.12954796526206,1
4.672543137473204,59.88082042618305,3.311936111866245,0
17.858698018191625,68.92246348672495,3.1904625922379317,1
,,5.540010864919185,0
17.08370838616201,76.64680426454609,3.507392268583427,1
12.394346383877895,56.84099293095846,6.641081733240835,1
11.723788718061746,52.419554706305604,8.285838033837944,1
10.203016176264137,70.99435770675875,8.297488899112333,1
5.690716987484139,40.33034794962525,6.954272460793394,0
4.824448512088132,40.45984195895352,4.267390988837586,0
5.527779345122806,53.14412854611147,8.177980988153232,0
4.983012194308072,42.20328175004927,8.316560611879249,0
14.473351577068053,46.48154524784148,4.179921509717753,1
7.6020041466676815,60.331638960325094,7.424556514624063,1
2.925482825014342,88.15514077478878,4.7191172935627375,0
17.505642082252983,74.32291860215804,7.815841874117578,2
16.14057415941481,70.76006355738498,8.983427399421616,2
16.844036531123407,57.6093293924873,3.180156031976357,1
17.918525162342966,95.90522316596898,8.38419519474559,2
4.782323987511797,63.8209024742315,6.735783201591948,0
8.33987230244254,45.22556600774629,8.840295714988926,1
14.131815611265461,77.02399096706807,5.790057105158565,1
13.136329888860676,46.83030360859608,8.084327583428243,1
4.462334501437681,60.71338856810152,3.3743644115896636,0
15.053329999849884,70.44471632306853,5.011674300469775,1
5.591049149386571,92.45335148111054,3.40209922650726,0
5.581081837161969,69.61279482040712,8.852058800874424,0
10.591590766294617,82.13552596189986,7.90184344363102,1
11.48703895746725,99.56901033994421,8.115284527475822,1
11.281379325404979,47.8893471938789,8.627791388603365,1
3.463789398364078,56.48389153117117,3.510620916718712,0
16.039373802086086,63.674564535858785,5.31358555508,1
6.249600681419297,65.30969071232988,3.426209334264013,0
4.072238740524867,,4.264758609300172,0
16.219969277903637,94.4566601533933,4.376194662226034,1
17.290423971676056,82.84195866801139,5.814643266285472,2
15.79404187624721,76.47431284544223,4.611373004721855,1
14.95225719559805,58.562363071766924,3.6058686409065666,1
12.483871690224348,89.42742305327768,4.004946534564646,1
10.813717929746229,97.30363068909934,3.883653381312546,1
3.391788158582562,89.2718969530136,8.838460787473789,0
8.53525140913118,40.093906311488375,7.555755041510841,0
7.963016272197024,78.18408221100442,8.806568791617373,1
6.156060540165219,43.06812288652604,5.638442919047451,0
13.574721819017359,,4.670210889975939,1
9.934011761260333,,7.78975918325512,1
3.296739454522367,76.22772717696327,4.957523508246881,0
5.522931231196981,81.1953948095564,4.79630024223209,0
12.932140218553535,46.86925828395431,4.395035953246987,1
3.218093751844803,63.030332982698766,3.778073869345412,0
15.619310624780299,67.37419053733252,4.538778366100596,1
9.92234443222359,62.14318130565499,5.131918490843326,1
9.689385237226368,,7.0439652488743825,1
11.478524554552282,65.13686741124852,3.3753890533167095,1
15.194895454802387,85.07068286850509,4.263041637992058,1
7.564947326435089,44.26045987199533,7.854141841750058,0
12.848258440945017,44.810800844914205,3.881531541502625,1
11.051711423932657,61.28627751015905,5.05587087913513,1
6.272452322710741,96.5035426971355,8.18795353114884,1
16.05807978168253,80.11435880337484,3.929551866860656,1
14.75881634571085,80.7201974003539,3.4964210137091394,1
,61.715199450271896,5.907227970480065,1
15.60930766550787,75.6196474725123,4.814517067671218,1
15.876707215356838,40.6078710416646,6.380450186903125,1
13.333807627440557,78.16576278457254,7.822829342900851,1
15.392213253818753,94.7972168545742,3.822890928916459,1
13.159543386708538,76.75440810068915,6.48419450732571,1
12.882252348164807,92.42191560798071,6.033052562339184,1
11.897782051442949,83.43838332796562,3.8644727160791974,1
14.04346623292226,47.23350498422141,6.743990913173894,1
4.537681684689179,,4.64184250716463,0
16.093932147182855,43.986630661346496,5.927005911264075,1
15.949496443923712,72.03804835286583,3.4936339456623715,1
2.4679565285529463,48.52822742760746,5.757504343281738,0
15.213068009036203,40.70239664385424,4.838780808256922,1
4.061917879575123,65.32205560765834,7.934287267112126,0
7.36190166814627,57.702442459249376,3.3418723619842097,0
13.896132100665724,69.16002962785618,5.511643649509979,1
4.572158336772931,74.63199320407304,5.750588544788628,0
15.087472385904995,42.624344338536844,7.350036457794713,1
15.31414684732387,47.38019770742474,6.445725450541266,1
10.11948374017338,73.51854378702552,7.003274023165086,1
2.1021739474693373,60.59004119035949,7.662295713910536,0
6.5926101307986045,83.75040925296688,8.173217841949132,1
11.870830694011875,79.13749891551637,4.883252980334823,1
17.698978848438777,90.73626177939441,6.2281362321834175,2
12.109016432266694,81.54956960015352,8.0406484706352,1
6.156857297026557,65.79586464340889,8.936706785790339,1
12.144091249593782,80.37799734366595,8.337115866262579,1
10.639766075453688,56.52287045532511,5.2288035757462605,1
14.477526322418298,58.37880992669276,4.170999103311902,1
3.7116902212313345,87.3391095952476,5.936355224439533,0
14.176446440032448,66.78517098409493,7.449848711016253,1
10.660265258817764,87.90282043110115,5.955414424519786,1
17.407872061743916,89.3453424200967,5.899085179882011,2
7.469954656618977,91.45374025967703,8.029382526490803,1
12.12195029014317,94.99811415047245,5.168422674403118,1
16.91244968816028,65.85911323079777,8.158768048869874,2
3.640155647850868,59.13200909926833,5.440828805710341,0
16.995655795783218,74.93192479564684,4.9693986340700365,1
13.006171556813014,62.270345406257654,5.7239394671981945,1
3.0853929456827505,76.06445000801398,7.5746817520492105,0
6.81541707114906,82.33515175862948,3.7560121671839655,0
13.330753418324505,81.30430110952821,4.1785152952321045,1
3.077609623500347,,8.708668953978552,0
11.314727362820372,50.01161210192517,4.052949764288144,1
7.534128911247308,65.83176030773245,6.406363907586328,0
11.934648284279634,48.55564864491453,6.475886799971628,1
2.7318725410002056,93.4058221110285,5.937746772301469,0
15.94458889843802,60.75264764427145,6.8684714914609115,1
17.57582350683835,49.267584833399425,4.37896035478571,1
17.502045684571065,41.526865594345054,6.3159736066604895,1
,78.74934317718905,5.233039531481383,1
4.0813798420901115,78.21413904728459,6.970003557775135,0
500.0,85.49579175574135,5.04362499948775,1
17.21142890255866,-99.0,3.430271333085906,1
13.711903068982481,41.327413091739835,5.457773369371392,1
11.578535747152586,59.41661314897247,4.867304970380362,1
4.496298247078984,69.31859142427994,7.062723838410056,0
4.495912325379242,86.22444506846759,6.634675496716142,0
2.9293377946911914,80.9977225963903,5.18756236918524,0
15.858818332398963,66.7541623826049,4.30735532552994,1
11.61784018789134,56.41759997689995,8.92821579693355,1
13.329161244736728,99.82747000946267,5.724009727176689,1
2.329351908732839,65.57087813415838,7.1296454146814225,0
17.518557634591907,67.08322145978053,3.8433178054701647,1
15.319082252806748,49.81742927150015,5.913538197956386,1
5.3974257708524185,87.68857292499575,3.165220319216793,0
4.90919947531361,81.62093354688932,6.0327307074627,0
4.934472157654941,53.24617676732562,8.784104442706214,0
6.867875887352604,44.94286273695056,5.305240277914802,0
10.396102906115805,80.82995812448279,3.2339760754494695,1
8.911120298273852,79.27067285686812,3.1857347455160614,0
6.659666243168671,56.395571619892564,5.327920559681217,0
11.789646315558072,97.05181373502462,3.9601496187791643,1
4.231901770432669,49.06347350685401,3.1401125779691155,0
6.6743143765634905,65.94008806255611,7.537281683701061,0
7.861789492699067,96.61695521005593,5.751138053291344,1
9.297119747472575,65.18363901556734,4.735468631835927,1
14.562815382288218,78.31155685984513,8.400499098098884,1
5.194780514533756,63.855663877767654,3.6968337612031537,0
10.227751014617786,56.452912140920205,8.735512973731915,1
11.47863310179268,99.0386588775897,4.883800304264117,1
2.7432066035199636,64.56004037890258,8.330422033852088,0
11.720717630423014,93.64595222074806,6.617657258876769,1
4.7283859789966645,53.79727635346517,7.9602441584489245,0
3.0408254877644723,52.786282241505,8.904078979262785,0
17.18216859605333,41.86804497307068,4.730432626912474,1
17.45011252919295,79.10000952255311,8.766812912445559,2
14.934357569863378,62.11158062342567,5.336891369414522,1
6.873820306773931,91.86149499037822,5.313071428421534,1
3.562753824102142,68.39259440149343,5.042322625527034,0
12.94772842419451,98.09160567488331,6.248445644085511,1
9.04243989983362,51.13153094218727,3.9248702590709224,0
3.952611757516461,92.11739007733664,6.322268912148067,0
9.922830561780323,86.59581116750451,6.250228874460024,1
2.5502163378434943,86.25531067864313,7.57141087562922,0
16.54912643326051,90.68699368701326,8.001899771625514,2
6.140479705600271,85.66143945657993,5.642648101874544,0
12.600356549663712,77.57321929788492,4.813999496108963,1
6.987377217430575,47.87469266094325,4.556009383902567,0
10.321088338844973,41.95157076947511,4.167743020229231,0
10.747364469492474,95.2508708689412,3.3458854931941495,1
4.957671288408433,76.99901887124429,5.05468787300828,0
17.513354044232937,87.79223745857058,4.6214861527846995,2
14.402125173777833,68.891341090753,8.798504315198445,1
17.031983065027028,47.038491337743665,6.346252957500264,1
16.317237606842383,47.511147532153025,5.083662234183045,1
11.566399660977362,81.13391723373829,6.4828056059621755,1
16.74998776036987,65.81835369396777,3.8351802080741733,1
3.415880032830712,52.0314836020202,5.664262495213217,0
5.135725798706323,69.49567280448622,6.757405928526383,0
2.723636622568609,43.85253622450804,5.933386990754708,0
7.2052852922122295,74.91828411486392,5.410672803925945,0
8.218836635031712,56.13960426610586,8.963090333398188,1
6.341584508382335,87.85354603823129,8.281888572893562,1
15.25980014643087,58.621717535414426,6.74043574895664,1
7.7080532270974285,67.31320894490807,6.416264167093697,1
6.494952154998092,40.697232394486036,6.723962878947504,0
10.683137330531975,44.34681326767353,4.207872646934599,0
4.254787599596202,63.549613384401084,5.370826459585912,0
14.835151692064635,68.79633008302741,3.236757197345396,1
3.192810298876333,76.00123288715822,5.85327622492096,0
17.790190985608277,57.499754722558194,6.258147503745979,1
14.355916308746519,81.69891316759255,4.366498416619257,1
5.1794509045467585,91.60734383135227,8.784173082993082,1
2.0883538739776384,86.791059333601,8.456727665623452,0
15.047382855277347,42.37712952090143,7.332859412735435,1
13.309717501561874,68.83041683546973,6.2003197725921755,1
13.664114688655797,46.29581070509049,8.21981495788611,1
14.340325546975132,54.522700951751645,3.7839140629407773,1
3.1847144277454458,99.19975559602878,7.74305876564931,0
7.735451656708362,48.5497325740908,3.74892488380109,0
3.8539049524020754,69.93328920708137,7.765263975296433,0
15.809654814009496,77.08934405908715,4.654605409508141,1
11.972770029240927,82.14789823264624,8.262543486109134,1
7.294368397642387,73.57892100921484,8.664252562952388,1
3.016933604576378,40.58625084515102,3.892775816430694,0
6.975717147450595,59.58767849463951,5.7760536303923615,0
7.202933152427953,71.06269860308268,8.885924268976112,1
13.673698853409025,45.27198994869,5.90044461583888,1
12.20091954168341,61.037615872550845,8.181285135087272,1
16.195403881221225,41.99218652748199,6.5323891327879196,1
9.555438802591189,44.71470982930124,5.251979447517611,0
3.9135079350128272,63.815396572095764,4.714701333155221,0
13.41191659556792,47.96294524258362,4.219338546516523,1
14.172560777870359,74.05245089569348,7.570789148266183,1
10.98043516111194,81.36789814823595,5.319243040938167,1
14.335474879272976,88.03520194654497,6.067652773204507,1
9.900729541830252,52.009014654688606,5.953952880007091,1
10.363725270111905,50.04895493554419,6.463674175398787,1
8.840656293736794,46.274070420064014,8.193462873747313,1
2.406706027905523,78.1858149726182,8.884436061500576,0
3.726262831892871,82.38854358921407,5.445505251442902,0
